ProductID,ProductName,SupplierID,CategoryID,QuantityPerUnit,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued
1,Product 1,1,3,2 units,64.57,55,4,8,1
2,Product 2,2,2,3 units,180.35,54,3,19,0
3,Product 3,1,3,10 units,24.13,82,1,7,1
4,Product 4,1,3,4 units,73.09,96,2,12,0
5,Product 5,1,2,6 units,65.16,53,15,20,0
6,Product 6,2,3,2 units,159.19,73,8,13,0
7,Product 7,2,1,8 units,29.08,72,5,11,0
8,Product 8,2,1,9 units,19.48,38,7,7,0
9,Product 9,4,1,1 units,72.71,57,7,18,0
10,Product 10,3,1,8 units,14.89,42,11,9,1
